imdb_title_id,date_published,genre,duration,mean_vote
tt10409498,2019-12,Thriller,117,7.0
tt10409554,2020-07,Comedy,87,6.5
tt10409554,2020-07,Drama,87,6.5
tt10409590,2019-06,Crime,99,6.4
tt10409590,2019-06,Drama,99,6.4
tt10409774,2019-06,Drama,119,6.9
tt10409774,2019-06,Romance,119,6.9
tt10410520,2019-06,Comedy,100,5.5
tt10411954,2018-12,Thriller,87,6.1
tt10413566,2020-01,Comedy,90,6.1
tt10413566,2020-01,Family,90,6.1
tt10417642,2019-08,Crime,126,5.9
tt10419042,2020-05,Comedy,120,7.4
tt10419266,2019-08,Animation,120,8.5
tt10419266,2019-08,Action,120,8.5
tt10419266,2019-08,Adventure,120,8.5
tt10419672,2020-03,Horror,72,3.2
tt10420532,2020-01,Romance,124,7.4
tt10423074,2020-05,Horror,70,3.9
tt10423148,2019-06,Comedy,132,5.9
tt10423148,2019-06,Romance,132,5.9
tt10423160,2020-01,Adventure,128,4.1
tt10425640,2019-08,Horror,95,6.1
tt10426916,2020-07,Comedy,90,6.4
tt10431010,2019-07,Drama,134,7.7
tt10431500,2019-10,Drama,132,8.5
tt10432682,2019-05,Comedy,90,4.4
tt10437542,2020-07,Horror,80,5.0
tt10437542,2020-07,Mystery,80,5.0
tt10437542,2020-07,Thriller,80,5.0
tt10438454,2019-07,Drama,110,5.9
tt10438454,2019-07,History,110,5.9
tt10438658,2019-06,Comedy,128,6.5
tt10438658,2019-06,Drama,128,6.5
tt10441486,2019-09,Drama,127,7.5
tt10441806,2020-01,Comedy,121,5.6
tt10441806,2020-01,Drama,121,5.6
tt10441806,2020-01,Romance,121,5.6
tt10441958,2020-03,Comedy,109,6.4
tt10441958,2020-03,Drama,109,6.4
tt10442108,2020-01,Musical,135,8.3
tt10443252,2019-08,Crime,123,7.1
tt10443252,2019-08,Drama,123,7.1
tt10443252,2019-08,Thriller,123,7.1
tt10443808,2019-07,Action,150,7.4
tt10443808,2019-07,Biography,150,7.4
tt10443808,2019-07,Drama,150,7.4
tt10443844,2019-01,Animation,60,6.8
tt10443844,2019-01,Action,60,6.8
tt10443844,2019-01,Crime,60,6.8
tt10443846,2019-11,Thriller,137,8.2
tt10444252,2019-06,Drama,132,6.3
tt10444252,2019-06,Mystery,132,6.3
tt10444252,2019-06,Thriller,132,6.3
tt10444992,2019-11,Drama,84,6.2
tt10446658,2019-06,Comedy,95,5.9
tt10446722,2019-06,Comedy,118,5.8
tt10446722,2019-06,Crime,118,5.8
tt10446930,2019-10,Action,110,7.6
tt10446930,2019-10,Comedy,110,7.6
tt10449460,2019-04,Drama,112,7.7
tt10449460,2019-04,Romance,112,7.7
tt10449466,2020-02,Comedy,90,4.5
tt10451852,2020-01,Drama,124,7.7
tt10451852,2020-01,Fantasy,124,7.7
tt10452036,2019-06,Drama,91,6.4
tt10452036,2019-06,Romance,91,6.4
tt10452466,2019-09,Romance,150,7.1
tt10452480,2019-11,Comedy,135,7.8
tt10452480,2019-11,Drama,135,7.8
tt10452814,2019-08,Drama,86,6.8
tt10452854,2020-08,Drama,101,6.1
tt10452854,2020-08,History,101,6.1
tt10456740,2020-06,Action,92,6.2
tt10456740,2020-06,Crime,92,6.2
tt10456740,2020-06,Thriller,92,6.2
tt10457128,2020-07,Drama,100,7.0
tt10461740,2020-05,Thriller,86,5.4
tt10463030,2020-02,Horror,114,6.0
tt10463030,2020-02,Mystery,114,6.0
tt10463030,2020-02,Thriller,114,6.0
tt10468636,2019-12,Action,149,7.1
tt10468636,2019-12,Thriller,149,7.1
tt10469118,2019-12,Drama,121,8.9
tt10472102,2020-01,Comedy,60,5.7
tt10472884,2019-06,Animation,89,8.3
tt10472884,2019-06,Drama,89,8.3
tt10472884,2019-06,Family,89,8.3
tt10477558,2019-09,Animation,90,7.6
tt10477558,2019-09,Drama,90,7.6
tt10477558,2019-09,Family,90,7.6
tt10480532,2019-12,Comedy,100,5.4
tt10481184,2020-04,Comedy,107,5.5
tt10481868,2020-03,Horror,92,3.3
tt10481868,2020-03,Mystery,92,3.3
tt10481868,2020-03,Thriller,92,3.3
tt10482504,2020-05,Comedy,103,6.6
tt10482504,2020-05,Drama,103,6.6
tt10484902,2019-11,Comedy,95,5.3
tt10484902,2019-11,Romance,95,5.3
tt10486170,2019-08,Action,82,3.3
tt10486170,2019-08,Horror,82,3.3
tt10488396,2019-11,Drama,98,6.3
tt10488882,2019-03,Comedy,86,3.6
tt10488912,2019-06,Comedy,91,4.2
tt10488912,2019-06,Drama,91,4.2
tt10489348,2019-12,Drama,131,5.8
tt10489348,2019-12,Mystery,131,5.8
tt10489348,2019-12,Romance,131,5.8
tt10492998,2020-01,Comedy,110,6.8
tt10495746,2019-07,Drama,113,8.0
tt10495746,2019-07,Family,113,8.0
tt10495912,2019-06,Drama,130,7.6
tt10495912,2019-06,Family,130,7.6
tt10495912,2019-06,Romance,130,7.6
tt10495934,2019-08,Drama,100,7.2
tt10495934,2019-08,Romance,100,7.2
tt10497516,2019-07,Action,110,4.0
tt10497516,2019-07,Adventure,110,4.0
tt10497516,2019-07,Thriller,110,4.0
tt10497826,2019-06,Action,105,6.5
tt10497826,2019-06,Thriller,105,6.5
tt10498810,2020-01,Mystery,76,6.0
tt10498810,2020-01,Thriller,76,6.0
tt10503934,2019-09,Action,150,7.4
tt10503934,2019-09,Adventure,150,7.4
tt10503934,2019-09,Drama,150,7.4
tt10504752,2019-07,Comedy,122,6.7
tt10504928,2019-06,War,96,3.2
tt10504966,2019-11,Drama,113,6.1
tt10506490,2019-01,Drama,149,8.2
tt10506490,2019-01,Sport,149,8.2
tt10508182,2019-11,Mystery,95,6.0
tt10508182,2019-11,Thriller,95,6.0
tt10508838,2020-07,Action,110,6.2
tt10508838,2020-07,Adventure,110,6.2
tt10508838,2020-07,Fantasy,110,6.2
tt10510416,2020-06,Crime,73,4.7
tt10510416,2020-06,Drama,73,4.7
tt10510416,2020-06,Horror,73,4.7
tt10510654,2019-08,Action,135,6.3
tt10510654,2019-08,Drama,135,6.3
tt10510654,2019-08,History,135,6.3
tt10514468,2019-12,Comedy,90,2.1
tt10514532,2019-06,Horror,67,3.3
tt10515086,2019-07,Drama,130,8.8
tt10515086,2019-07,Horror,130,8.8
tt10515086,2019-07,Mystery,130,8.8
tt10515340,2018-04,Horror,99,6.2
tt10515526,2020-07,Comedy,132,8.2
tt10515526,2020-07,Crime,132,8.2
tt10516086,2019-10,Drama,82,6.5
tt10516176,2020-07,Action,132,6.4
tt10516176,2020-07,Drama,132,6.4
tt10516176,2020-07,Thriller,132,6.4
tt10516484,2019-10,Drama,125,8.1
tt10516484,2019-10,History,125,8.1
tt10518924,2019-09,Comedy,103,6.8
tt10518924,2019-09,Drama,103,6.8
tt10518934,2019-10,Drama,91,8.1
tt1051906,2020-03,Horror,124,7.1
tt1051906,2020-03,Mystery,124,7.1
tt1051906,2020-03,Sci-Fi,124,7.1
tt10519182,2019-08,Comedy,136,4.3
tt10519182,2019-08,Drama,136,4.3
tt10519662,2019-12,Comedy,102,5.7
tt10521814,2019-09,Fantasy,96,7.0
tt10521814,2019-09,Horror,96,7.0
tt10521814,2019-09,Musical,96,7.0
tt10525236,2020-01,Thriller,86,5.1
tt10529644,2020-02,Thriller,84,6.3
tt10530286,2019-06,Action,131,6.2
tt10530286,2019-06,Crime,131,6.2
tt10530286,2019-06,Thriller,131,6.2
tt10530392,2019-07,Sport,128,6.2
tt10533078,2019-10,Comedy,100,5.4
tt10533078,2019-10,Drama,100,5.4
tt10533570,2020-01,Adventure,75,5.3
tt10534962,2019-08,Romance,80,3.9
tt10535594,2019-11,Crime,107,7.2
tt10535594,2019-11,Drama,107,7.2
tt10537978,2019-12,Comedy,92,4.2
tt10540024,2019-08,Drama,181,7.1
tt10540024,2019-08,History,181,7.1
tt10540242,2020-04,Action,101,5.0
tt10540242,2020-04,Comedy,101,5.0
tt10540242,2020-04,Family,101,5.0
tt10545040,2019-06,Crime,90,5.7
tt10545040,2019-06,Mystery,90,5.7
tt10545040,2019-06,Thriller,90,5.7
tt10545470,2019-09,Drama,103,6.8
tt10545484,2019-08,Crime,118,8.5
tt10545484,2019-08,Drama,118,8.5
tt10545484,2019-08,Thriller,118,8.5
tt10549312,2020-01,Comedy,116,4.6
tt10550884,2019-07,Action,129,6.5
tt10550884,2019-07,Horror,129,6.5
tt10550884,2019-07,Thriller,129,6.5
tt10551118,2019-08,Action,86,5.0
tt10551118,2019-08,Adventure,86,5.0
tt10551118,2019-08,Comedy,86,5.0
tt10551150,2019-09,Biography,140,6.9
tt10551150,2019-09,Drama,140,6.9
tt10551150,2019-09,History,140,6.9
tt10551160,2019-06,Drama,114,7.3
tt10551420,2019-09,Comedy,118,6.5
tt10551420,2019-09,Drama,118,6.5
tt10551450,2019-08,Drama,103,6.7
tt10551450,2019-08,Romance,103,6.7
tt10551608,2019-07,Comedy,136,8.3
tt10551608,2019-07,Romance,136,8.3
tt10553210,2020-04,Horror,85,4.1
tt10553210,2020-04,Thriller,85,4.1
tt10555482,2019-10,Comedy,102,8.7
tt10555482,2019-10,Romance,102,8.7
tt10556036,2019-06,Drama,122,8.2
tt10556036,2019-06,Thriller,122,8.2
tt10556130,2020-05,Comedy,80,3.7
tt10556130,2020-05,Drama,80,3.7
tt10556130,2020-05,Romance,80,3.7
tt10559412,2019-09,Romance,86,6.9
tt10563420,2020-06,Drama,95,5.4
tt10563420,2020-06,Horror,95,5.4
tt10564446,2019-12,Drama,132,5.6
tt10564446,2019-12,Romance,132,5.6
tt10574498,2019-08,Thriller,103,6.0
tt10579092,2019-11,Biography,99,5.5
tt10579092,2019-11,Drama,99,5.5
tt10579992,2019-10,Comedy,89,6.7
tt10581102,2019-10,Horror,83,5.6
tt10581102,2019-10,Sci-Fi,83,5.6
tt10582422,2020-03,Drama,93,7.6
tt10583170,2019-11,Comedy,97,7.2
tt10583170,2019-11,Drama,97,7.2
tt10584272,2019-08,Drama,107,6.4
tt10585038,2019-05,Horror,98,3.8
tt10589914,2019-10,Crime,151,6.2
tt10589914,2019-10,Drama,151,6.2
tt10589914,2019-10,Horror,151,6.2
tt10590458,2020-03,Horror,83,6.0
tt10590458,2020-03,Sci-Fi,83,6.0
tt10590458,2020-03,Thriller,83,6.0
tt10590530,2020-01,Action,126,6.4
tt10590530,2020-01,Crime,126,6.4
tt10590530,2020-01,Drama,126,6.4
tt10592082,2019-08,Romance,115,7.5
tt10592506,2019-07,Drama,135,7.6
tt10594792,2020-02,Action,113,6.2
tt10594792,2020-02,Crime,113,6.2
tt10594792,2020-02,Drama,113,6.2
tt10594884,2019-08,Comedy,114,5.4
tt10594884,2019-08,Drama,114,5.4
tt10594884,2019-08,Romance,114,5.4
tt10598260,2019-06,Drama,76,6.3
tt10602172,2019-03,Drama,110,7.7
tt10602694,2019-10,Drama,82,5.5
tt10602694,2019-10,Family,82,5.5
tt10603466,2020-02,Thriller,98,6.7
tt10604464,2019-07,Horror,87,7.2
tt10608668,2019-10,Comedy,123,7.7
tt10608842,2019-01,Comedy,70,7.6
tt10608842,2019-01,Horror,70,7.6
tt10611372,2019-12,Comedy,111,7.2
tt10612148,2019-08,Drama,104,7.1
tt10613572,2019-01,Comedy,91,5.1
tt10613992,2020-08,Comedy,117,7.8
tt10620868,2020-09,Action,98,6.4
tt10620868,2020-09,Drama,98,6.4
tt10620868,2020-09,Horror,98,6.4
tt10621032,2020-02,Animation,93,7.1
tt10621032,2020-02,Action,93,7.1
tt10621032,2020-02,Adventure,93,7.1
tt10622220,2019-11,Animation,110,5.1
tt10622220,2019-11,Action,110,5.1
tt10622220,2019-11,Sci-Fi,110,5.1
tt10622410,2019-12,Drama,117,7.6
tt10622410,2019-12,Romance,117,7.6
tt10622790,2019-05,Comedy,83,6.7
tt10622790,2019-05,Drama,83,6.7
tt10622790,2019-05,Romance,83,6.7
tt10623524,2019-07,Comedy,124,8.0
tt10623524,2019-07,Drama,124,8.0
tt10627352,2020-08,Comedy,110,6.2
tt10627352,2020-08,Drama,110,6.2
tt10627720,2019-07,Animation,110,7.7
tt10627720,2019-07,Action,110,7.7
tt10627720,2019-07,Adventure,110,7.7
tt10627858,2019-09,Comedy,88,5.1
tt10628006,2019-10,Drama,100,5.8
tt10628692,2019-12,Comedy,115,5.6
tt10628692,2019-12,Drama,115,5.6
tt10633454,2020-03,Mystery,84,6.2
tt10636632,2019-11,Drama,96,7.3
tt10637682,2019-09,Comedy,108,6.8
tt10638274,2019-11,Thriller,125,5.8
tt10638296,2019-08,Action,146,7.0
tt10638296,2019-08,Drama,146,7.0
tt10641972,2019-08,Comedy,106,7.7
tt10641972,2019-08,Drama,106,7.7
tt10641972,2019-08,Romance,106,7.7
tt10643918,2020-08,Comedy,101,6.5
tt10643918,2020-08,Drama,101,6.5
tt10643938,2019-10,Drama,92,7.1
tt10643938,2019-10,Romance,92,7.1
tt10644282,2020-01,Action,130,7.3
tt10644282,2020-01,Drama,130,7.3
tt10644282,2020-01,Thriller,130,7.3
tt10645298,2019-10,Comedy,86,7.5
tt10645298,2019-10,Drama,86,7.5
tt10645298,2019-10,Romance,86,7.5
tt10645356,2019-08,Horror,95,5.6
tt10645682,2020-08,Horror,87,4.4
tt10648192,2020-01,Action,134,6.5
tt10648192,2020-01,Crime,134,6.5
tt10648192,2020-01,Thriller,134,6.5
tt10648440,2019-07,Action,103,7.2
tt10648440,2019-07,Comedy,103,7.2
tt10650424,2020-07,Drama,136,6.0
tt10650424,2020-07,Romance,136,6.0
tt10651188,2019-07,Thriller,122,5.3
tt10652780,2020-02,Drama,86,6.2
tt10653398,2019-11,Crime,102,6.2
tt10653398,2019-11,Drama,102,6.2
tt10653398,2019-11,Thriller,102,6.2
tt10656188,2019-11,Horror,99,6.9
tt10656188,2019-11,Mystery,99,6.9
tt10656188,2019-11,Thriller,99,6.9
tt10656222,2019-09,Adventure,103,4.7
tt10656222,2019-09,Comedy,103,4.7
tt10656240,2019-10,Comedy,119,7.3
tt10656240,2019-10,Drama,119,7.3
tt10658928,2020-02,Comedy,94,4.9
tt10658960,2019-07,Horror,90,6.8
tt10659288,2019-07,Horror,80,7.6
tt10666454,2019-11,Drama,78,6.9
tt10666454,2019-11,Thriller,78,6.9
tt10666536,2019-08,Drama,117,6.6
tt10666536,2019-08,Romance,117,6.6
tt10669822,2019-07,Comedy,89,6.8
tt10671436,2019-08,Thriller,89,7.7
tt10674930,2020-04,Horror,72,5.9
tt10675136,2019-09,Horror,85,6.8
tt10675966,2019-07,Drama,118,7.5
tt10676902,2019-08,Comedy,137,6.0
tt10676902,2019-08,Drama,137,6.0
tt10676902,2019-08,Romance,137,6.0
tt10680412,2020-08,Drama,90,4.4
tt10680412,2020-08,Thriller,90,4.4
tt10682062,2020-03,Action,144,7.9
tt10682062,2020-03,Drama,144,7.9
tt10682506,2019-08,Comedy,142,5.1
tt10682506,2019-08,Romance,142,5.1
tt10687168,2019-09,Animation,125,5.6
tt10692228,2020-01,Drama,121,6.1
tt10692228,2020-01,Mystery,121,6.1
tt10692228,2020-01,Thriller,121,6.1
tt10692888,2020-05,Drama,123,7.4
tt10692888,2020-05,Thriller,123,7.4
tt10692994,2020-01,Comedy,121,7.3
tt10695464,2020-04,Horror,83,4.1
tt10695638,2019-08,Drama,135,5.8
tt10695638,2019-08,Musical,135,5.8
tt10695638,2019-08,Romance,135,5.8
tt10696018,2020-02,Thriller,85,5.3
tt10696882,2019-08,Comedy,125,5.1
tt10696882,2019-08,Crime,125,5.1
tt10696882,2019-08,Drama,125,5.1
tt10698468,2019-09,Horror,90,5.4
tt10699348,2020-06,Comedy,89,6.2
tt10699362,2020-07,Drama,104,7.0
tt10699362,2020-07,Romance,104,7.0
tt10699362,2020-07,War,104,7.0
tt10702760,2019-09,Comedy,80,8.4
tt10703752,2020-07,Drama,102,6.7
tt10706640,2019-07,Romance,137,6.7
tt10709232,2019-12,Action,164,6.9
tt10709232,2019-12,Drama,164,6.9
tt10709232,2019-12,Thriller,164,6.9
tt10709404,2019-09,Action,153,6.4
tt10709404,2019-09,Comedy,153,6.4
tt10709404,2019-09,Drama,153,6.4
tt10709742,2020-01,Comedy,119,2.9
tt10710246,2019-12,Biography,123,8.3
tt10711648,2019-08,Comedy,143,7.3
tt10713402,2019-09,Drama,81,3.7
tt10713402,2019-09,Sport,81,3.7
tt10713818,2019-08,Drama,92,7.2
tt10713818,2019-08,Family,92,7.2
tt10714856,2020-06,Comedy,109,6.6
tt10714856,2020-06,Drama,109,6.6
tt10714856,2020-06,Family,109,6.6
tt10715194,2019-08,Comedy,83,5.4
tt10715974,2019-09,Drama,101,9.4
tt10715974,2019-09,History,101,9.4
tt10715974,2019-09,War,101,9.4
tt10717738,2020-01,Crime,144,8.3
tt10717738,2020-01,Mystery,144,8.3
tt10717738,2020-01,Thriller,144,8.3
tt10726604,2019-09,Action,114,6.2
tt10726604,2019-09,Crime,114,6.2
tt10726604,2019-09,Thriller,114,6.2
tt10726756,2019-09,Comedy,100,7.7
tt10726756,2019-09,Drama,100,7.7
tt1072748,2018-02,Biography,99,5.6
tt1072748,2018-02,Drama,99,5.6
tt1072748,2018-02,Fantasy,99,5.6
tt10728764,2020-06,Drama,91,6.7
tt10728764,2020-06,Music,91,6.7
tt10731748,2020-01,Comedy,96,5.2
tt10731748,2020-01,Drama,96,5.2
tt10731748,2020-01,Romance,96,5.2
tt10731866,2019-08,Drama,121,7.9
tt10734928,2019-09,Animation,101,7.0
tt10734928,2019-09,Action,101,7.0
tt10734928,2019-09,Adventure,101,7.0
tt10735202,2019-11,Drama,117,7.9
tt10735202,2019-11,Thriller,117,7.9
tt10735778,2020-01,Comedy,110,8.8
tt10738914,2019-08,Biography,96,5.2
tt10738914,2019-08,Drama,96,5.2
tt10740584,2020-03,Horror,85,5.1
tt10742222,2019-08,Horror,82,7.0
tt10746876,2020-03,Comedy,90,5.5
tt10747038,2019-08,Romance,105,6.0
tt10749760,2020-03,Drama,95,7.2
tt10749998,2019-12,Action,118,5.7
tt10749998,2019-12,Adventure,118,5.7
tt10749998,2019-12,Comedy,118,5.7
tt10750020,2020-01,Action,141,6.3
tt10750020,2020-01,Drama,141,6.3
tt10751548,2019-12,Action,132,9.0
tt10751548,2019-12,Drama,132,9.0
tt10756374,2019-11,Horror,100,5.5
tt10756374,2019-11,Mystery,100,5.5
tt10757976,2019-08,Musical,145,5.0
tt10757976,2019-08,Romance,145,5.0
tt10758544,2019-10,Comedy,90,6.3
tt10761012,2019-10,Comedy,103,5.1
tt10763618,2019-08,Drama,122,7.4
tt10763618,2019-08,Romance,122,7.4
tt10763826,2019-09,Action,143,6.9
tt10763914,2019-11,Drama,94,6.8
tt10764458,2019-09,Comedy,105,3.4
tt10765852,2019-10,Music,150,8.8
tt10767168,2020-01,Drama,97,6.5
tt10767168,2020-01,Horror,97,6.5
tt10767168,2020-01,Thriller,97,6.5
tt10767426,2019-10,Drama,132,6.8
tt10767426,2019-10,Thriller,132,6.8
tt10767976,2019-11,Action,153,8.9
tt10768678,2019-08,Comedy,129,7.5
tt10768678,2019-08,Drama,129,7.5
tt10772304,2019-12,Comedy,62,5.0
tt10772304,2019-12,Horror,62,5.0
tt10772876,2019-08,Drama,120,6.0
tt10772876,2019-08,Sport,120,6.0
tt10773090,2020-01,Action,169,6.9
tt10773090,2020-01,Comedy,169,6.9
tt10773090,2020-01,Drama,169,6.9
tt10773114,2020-01,Drama,121,7.7
tt10773114,2020-01,Family,121,7.7
tt10776270,2020-02,Horror,110,6.6
tt10776270,2020-02,Mystery,110,6.6
tt10776270,2020-02,Thriller,110,6.6
tt10776598,2019-09,Drama,89,6.3
tt10776598,2019-09,Fantasy,89,6.3
tt10776598,2019-09,Horror,89,6.3
tt10778840,2020-01,Drama,129,6.1
tt10778840,2020-01,Mystery,129,6.1
tt10778840,2020-01,Thriller,129,6.1
tt10783920,2019-10,Comedy,101,5.0
tt10785310,2020-01,Comedy,94,6.3
tt10785310,2020-01,Drama,94,6.3
tt10789322,2019-08,Action,127,4.9
tt10791138,2019-08,Action,74,9.2
tt10791138,2019-08,Adventure,74,9.2
tt10791138,2019-08,Comedy,74,9.2
tt10793644,2020-09,Horror,89,6.0
tt10793644,2020-09,Mystery,89,6.0
tt10793644,2020-09,Thriller,89,6.0
tt10800286,2019-11,Comedy,104,4.3
tt10800286,2019-11,Romance,104,4.3
tt10800758,2019-08,Horror,113,5.7
tt10800758,2019-08,Thriller,113,5.7
tt10801042,2020-02,Drama,105,6.4
tt10801042,2020-02,Romance,105,6.4
tt10801196,2020-02,Comedy,135,6.8
tt10801196,2020-02,Drama,135,6.8
tt10801196,2020-02,Family,135,6.8
tt10801314,2020-08,Crime,120,7.3
tt10801398,2019-08,Horror,86,5.3
tt10801398,2019-08,Mystery,86,5.3
tt10804178,2020-01,Crime,140,7.2
tt10804178,2020-01,Drama,140,7.2
tt10805432,2019-09,Horror,102,7.1
tt10805432,2019-09,Mystery,102,7.1
tt10805432,2019-09,Thriller,102,7.1
tt10806028,2020-02,Comedy,97,8.6
tt10806028,2020-02,Drama,97,8.6
tt10806028,2020-02,Romance,97,8.6
tt10806810,2019-12,Thriller,76,5.2
tt10808294,2019-12,Romance,90,6.1
tt10808294,2019-12,Western,90,6.1
tt10810730,2019-07,Drama,93,5.1
tt10810730,2019-07,Mystery,93,5.1
tt10814494,2019-08,Action,112,6.2
tt10814876,2020-04,Comedy,93,6.1
tt10816484,2020-01,Drama,115,6.9
tt10816510,2019-10,Crime,131,8.6
tt10816510,2019-10,Drama,131,8.6
tt10816510,2019-10,Romance,131,8.6
tt10817348,2020-02,Horror,83,6.9
tt10818092,2020-01,Comedy,92,4.1
tt10818092,2020-01,Romance,92,4.1
tt10818092,2020-01,Sci-Fi,92,4.1
tt10833860,2019-11,Action,136,6.7
tt10834986,2019-10,Action,142,8.1
tt10834986,2019-10,Drama,142,8.1
tt10834986,2019-10,History,142,8.1
tt10836760,2020-01,Comedy,114,5.6
tt10836760,2020-01,Romance,114,5.6
tt10839434,2019-08,Comedy,110,6.0
tt10839434,2019-08,Fantasy,110,6.0
tt10843306,2020-07,Drama,88,5.3
tt10843306,2020-07,Horror,88,5.3
tt10843306,2020-07,Mystery,88,5.3
tt10843814,2020-06,Horror,94,2.8
tt10845262,2020-03,Drama,120,7.8
tt10846772,2020-01,Drama,115,4.3
tt10846772,2020-01,Horror,115,4.3
tt10846772,2020-01,Thriller,115,4.3
tt10849514,2020-06,Drama,120,7.2
tt10850450,2020-03,Action,89,2.7
tt10850450,2020-03,Horror,89,2.7
tt10850450,2020-03,Thriller,89,2.7
tt10850892,2019-09,Comedy,104,6.8
tt10851276,2019-09,Drama,147,6.2
tt10851276,2019-09,Romance,147,6.2
tt10851820,2019-12,Drama,125,7.6
tt10857178,2019-10,Drama,86,8.0
tt10860558,2019-09,Drama,135,5.2
tt1086064,2020-08,Adventure,91,6.6
tt1086064,2020-08,Comedy,91,6.6
tt1086064,2020-08,Music,91,6.6
tt10864024,2019-10,Drama,94,5.3
tt10867504,2019-08,Drama,145,9.2
tt10869364,2019-08,Drama,118,7.4
tt10869364,2019-08,Sport,118,7.4
tt10869474,2019-10,Action,144,8.3
tt10869474,2019-10,Crime,144,8.3
tt10869474,2019-10,Thriller,144,8.3
tt10871460,2019-08,Action,95,5.6
tt10871460,2019-08,Crime,95,5.6
tt10871460,2019-08,Drama,95,5.6
tt10875002,2019-10,Drama,153,8.0
tt10875678,2020-01,Comedy,123,7.8
tt10875678,2020-01,Romance,123,7.8
tt1087853,2019-03,Comedy,96,5.0
tt1087853,2019-03,Horror,96,5.0
tt1087853,2019-03,Sport,96,5.0
tt10880084,2020-03,Western,84,4.5
tt10880402,2020-03,Biography,108,6.2
tt10880402,2020-03,Drama,108,6.2
tt10880402,2020-03,History,108,6.2
tt10882938,2019-11,Comedy,106,7.5
tt10882938,2019-11,Drama,106,7.5
tt10882938,2019-11,Romance,106,7.5
tt10883272,2019-09,Drama,101,6.3
tt10883506,2019-11,Crime,156,7.6
tt10883506,2019-11,Drama,156,7.6
tt10885124,2019-11,Comedy,120,6.7
tt10886166,2020-06,Drama,114,3.9
tt10886166,2020-06,Romance,114,3.9
tt10887902,2020-08,Comedy,80,5.6
tt10887902,2020-08,Drama,80,5.6
tt10887902,2020-08,Romance,80,5.6
tt10888514,2019-11,Drama,92,6.7
tt10888554,2019-12,Drama,85,6.6
tt10888708,2020-08,Action,100,5.7
tt10888708,2020-08,Adventure,100,5.7
tt10888708,2020-08,Comedy,100,5.7
tt10892530,2019-08,Comedy,108,6.4
tt10892530,2019-08,Drama,108,6.4
tt10892530,2019-08,History,108,6.4
tt10895780,2019-09,Drama,126,6.3
tt10895780,2019-09,Romance,126,6.3
tt10895828,2020-01,Comedy,95,6.1
tt10895828,2020-01,Drama,95,6.1
tt10895830,2019-08,Comedy,141,6.1
tt10896172,2019-09,Drama,95,6.7
tt10896172,2019-09,Romance,95,6.7
tt10897054,2019-10,History,99,7.9
tt10899680,2019-11,Drama,107,6.6
tt10900124,2019-10,Family,126,6.4
tt10900124,2019-10,Romance,126,6.4
tt10901588,2019-09,Drama,82,8.0
tt10901588,2019-09,Sport,82,8.0
tt10902596,2019-10,Thriller,108,6.6
tt10905616,2019-11,Romance,133,8.1
tt10912532,2019-12,Comedy,153,7.3
tt10912532,2019-12,Drama,153,7.3
tt10912532,2019-12,Fantasy,153,7.3
tt10912588,2019-10,Action,138,6.9
tt10912588,2019-10,Thriller,138,6.9
tt10913716,2019-09,Adventure,62,8.5
tt10913716,2019-09,Comedy,62,8.5
tt10913716,2019-09,Horror,62,8.5
tt10914342,2019-10,Drama,132,8.3
tt10914342,2019-10,Sport,132,8.3
tt10914712,2020-01,Drama,123,6.1
tt10914712,2020-01,Romance,123,6.1
tt10915060,2020-08,Crime,99,6.8
tt10915060,2020-08,Drama,99,6.8
tt10915060,2020-08,Thriller,99,6.8
tt10916120,2020-02,Action,115,5.7
tt10916120,2020-02,Drama,115,5.7
tt10916452,2019-09,Comedy,101,6.6
tt10919074,2020-02,Horror,108,5.3
tt10920456,2019-10,Drama,120,4.2
tt10922066,2020-02,Drama,131,6.7
tt10922066,2020-02,Romance,131,6.7
tt10922066,2020-02,Sport,131,6.7
tt10925770,2019-09,Comedy,111,6.6
tt10925770,2019-09,Drama,111,6.6
tt10925770,2019-09,Family,111,6.6
tt10925838,2019-12,Comedy,90,5.2
tt10925838,2019-12,Drama,90,5.2
tt10925838,2019-12,Romance,90,5.2
tt10927554,2020-01,Comedy,94,6.9
tt10927906,2019-09,Crime,139,5.8
tt10927906,2019-09,Drama,139,5.8
tt10929798,2019-09,Comedy,104,7.5
tt10930586,2020-02,Drama,118,3.5
tt10930586,2020-02,Romance,118,3.5
tt10932060,2019-12,Biography,121,7.3
tt10932060,2019-12,Drama,121,7.3
tt10932060,2019-12,Romance,121,7.3
tt10932100,2019-12,Comedy,113,8.2
tt10932100,2019-12,Drama,113,8.2
tt10932100,2019-12,Family,113,8.2
tt10933680,2020-05,Action,97,5.8
tt10937434,2020-03,Drama,108,6.0
tt10937670,2020-01,Comedy,97,6.0
tt10940334,2019-12,Drama,146,6.7
tt10940334,2019-12,Family,146,6.7
tt10941528,2020-07,Comedy,101,5.7
tt10941528,2020-07,Drama,101,5.7
tt10941528,2020-07,Romance,101,5.7
tt10944744,2020-03,Drama,80,2.3
tt10946934,2019-12,Comedy,112,6.7
tt10946934,2019-12,Drama,112,6.7
tt10946934,2019-12,Musical,112,6.7
tt10948718,2020-01,Comedy,114,7.4
tt10948718,2020-01,Crime,114,7.4
tt10951056,2020-06,Comedy,84,5.3
tt10952782,2020-01,Horror,104,5.6
tt10955148,2019-12,Drama,102,7.8
tt10955148,2019-12,History,102,7.8
